kota_administrasi,kecamatan,kelurahan,rw,jumlah_terdampak_rw,jumlah_terdampak_rt,jumlah_terdampak_kk,jumlah_terdampak_jiwa,ketinggian_air,tanggal_kejadian,lama_genangan,jumlah_meninggal,jumlah_hilang,jumlah_luka_berat,jumlah_luka_ringan,jumlah_pengungsi_tertinggi,jumlah_tempat_pengungsian,nilai_kerugian
Jakarta Barat,KEBON JERUK,KELAPA DUA,08,1,0,0,0,20 - 30 cm,"10 - 11
(2 Hari)",0,0,0,0,0,0,0,0
Jakarta Selatan,KEBAYORAN BARU,PETOGOGAN,"01, 02, 03",3,0,0,0,10 - 70 cm,"10
(1 Hari)",0,0,0,0,0,0,0,0
Jakarta Selatan,KEBAYORAN LAMA,CIPULIR,011,1,0,0,0,30 - 40 cm,"10
(1 Hari)",0,0,0,0,0,0,0,0
Jakarta Selatan,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,012,1,0,0,0,10 - 40 cm,"10
(1 Hari)",0,0,0,0,0,0,0,0
Jakarta Timur,DUREN SAWIT,KLENDER,011,1,0,0,0,20 - 30 cm,"11
(1 Hari)",0,0,0,0,0,0,0,0
