kota_administrasi,kecamatan,kelurahan,rw,jumlah_terdampak_rw,jumlah_terdampak_rt,jumlah_terdampak_kk,jumlah_terdampak_jiwa,ketinggian_air,tanggal_kejadian,lama_genangan,jumlah_meninggal,jumlah_hilang,jumlah_luka_berat,jumlah_luka_ringan,jumlah_pengungsi_tertinggi,jumlah_tempat_pengungsian,nilai_kerugian
Jakarta Selatan,PESANGGRAHAN,ULUJAMI,1,1,1,0,0,20 - 30 CM,tgl. 22,0,0,0,0,0,0,0,0
Jakarta Timur,CAKUNG,JATINEGARA ,2,1,1,0,0,50 - 90 cm,tgl. 4,0,0,0,0,0,0,0,0
Jakarta Timur,CAKUNG, PENGGILINGAN ,12,1,1,0,0,20 - 30 cm,tgl. 18,0,0,0,0,0,0,0,0
Jakarta Timur,MAKASAR,CIPINANG MELAYU,"3 , 4",2,3,0,0,5 - 10 cm,tgl. 4,0,0,0,0,0,0,0,0
Jakarta Timur,PULOGADUNG,RAWAMANGUN,14,1,1,0,0,20 - 50 cm,tgl. 4 ,0,0,0,0,0,0,0,0
Jakarta Timur,JATINEGARA ,KAMPUNG MELAYU,"04 , 05, 06, 07, 08 ",5,27,300,988,05 - 60 cm,"tgl. 08, 10 , 17",0,0,0,0,0,0,0,0
Jakarta Timur,JATINEGARA ,BIDARA CINA,"5, 7, 11 ",3,6,0,0,10 - 35 cm,"tgl. 08, 10 , 17",0,0,0,0,0,0,0,0
Jakarta Timur,KRAMAT JATI,CAWANG ,"01, 02, 03, 05, 08",5,21,0,0,10 - 60 cm,"tgl. 08, 10 , 17",0,0,0,0,0,0,0,0
